"","workerData","model","softness","obedience","alpha","type","cross_validated","Nr"
"431",0.243871696451543,0.250051495291739,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"432",0.790544454058774,0.793406921073212,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"433",0.209455545941226,0.206593078926788,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"434",0.808938743126552,0.793406921073212,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"435",0.191061256873448,0.206593078926788,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"436",0.648721418559514,0.606820094532129,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"437",0.351278581440486,0.393179905467871,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"438",0.666715648066873,0.629823390031544,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"439",0.114112660082399,0.116539127641997,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"440",0.219171691850728,0.253637482326459,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"441",0.663770878169996,0.643872486523937,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"442",0.336229121830004,0.356127513476063,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"443",0.846861990650198,0.831201262078905,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"444",0.153138009349802,0.168798737921095,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"445",0.64303714749452,0.603303645273392,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"446",0.35696285250548,0.396696354726608,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"447",0.65894386044953,0.603303645273392,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"448",0.34105613955047,0.396696354726608,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"449",0.646139456969184,0.58701046651344,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"450",0.353860543030816,0.41298953348656,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"451",0.788195039941917,0.784142024062165,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"452",0.211804960058083,0.215857975937835,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"453",0.793644744706402,0.801872498597229,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"454",0.206355255293598,0.198127501402771,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"455",0.607004268693263,0.605074915326151,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"456",0.151339870892756,0.125384037901418,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"457",0.241655860413981,0.26954104677243,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"458",0.824348176722902,0.787094029167536,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"459",0.175651823277098,0.212905970832464,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"460",0.763842710298115,0.777008987293608,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"461",0.236157289701885,0.222991012706392,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"462",0.783633048108039,0.797734524307963,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"463",0.216366951891961,0.202265475692037,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"464",0.784776951677257,0.797734524307963,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"465",0.215223048322743,0.202265475692037,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"466",0.659591253593314,0.620394849210725,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"467",0.12553843565129,0.124955915660967,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"468",0.214870310755396,0.254649235128308,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"469",0.771529346209773,0.817999535155004,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"470",0.228470653790227,0.182000464844996,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"471",0.693247891133593,0.610324315345843,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"472",0.306752108866407,0.389675684654157,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"473",0.875811700929837,0.827892844512514,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"474",0.124188299070164,0.172107155487486,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"475",0.694341276015463,0.769353980871866,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"476",0.155153155663989,0.115323009564067,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"477",0.150505568320548,0.115323009564067,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"478",0.776311093655081,0.769353980871866,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"479",0.118314182902189,0.115323009564067,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"480",0.10537472344273,0.115323009564067,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"481",0.837009411511676,0.84941692488781,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"482",0.162990588488324,0.15058307511219,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"483",0.745411852104251,0.761106270322923,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"484",0.124481367107465,0.119446864838539,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"485",0.130106780788285,0.119446864838539,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"486",0.862665562371753,0.882256296125593,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"487",0.137334437628247,0.117743703874407,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"488",0.893604202220639,0.882256296125593,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"489",0.106395797779361,0.117743703874407,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"490",0.791475796093522,0.762405457701123,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"491",0.208524203906478,0.237594542298877,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"492",0.708666964532818,0.712924886215681,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"493",0.15404450830224,0.14353755689216,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"494",0.137288527164942,0.14353755689216,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"495",0.749592254202825,0.783984696157323,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"496",0.226598221987652,0.216015303842677,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"497",0.815863097932138,0.841367059830939,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"498",0.184136902067862,0.158632940169061,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"499",0.790670359615266,0.779256625426376,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"500",0.209329640384734,0.220743374573624,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"501",0.821040954114455,0.779256625426376,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"502",0.178959045885545,0.220743374573624,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"503",0.826022668724524,0.806482240651527,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"504",0.173977331275476,0.193517759348473,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"505",0.826901101453255,0.806482240651527,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"506",0.173098898546745,0.193517759348473,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"507",0.733987541335879,0.769958508149281,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"508",0.140734555725762,0.115020745925359,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"509",0.125277902938359,0.115020745925359,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"510",0.847022049151057,0.863039235814899,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"511",0.152977950848943,0.136960764185101,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"512",0.835138990450015,0.819934125425594,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"513",0.164861009549985,0.180065874574406,"individually_opt","individually_opt",NA,"simpleRSA","yes",8
"514",0.52813443223663,0.333333333333333,"0","0",1,"fullRSA","no",19
"515",0.2348973992663,0.333333333333333,"0","0",1,"fullRSA","no",19
"516",0.23696816849707,0.333333333333333,"0","0",1,"fullRSA","no",19
"517",0.591249030105686,0.333333333333333,"0","0",1,"fullRSA","no",19
"518",0.207154715716388,0.333333333333333,"0","0",1,"fullRSA","no",19
"519",0.201596254177926,0.333333333333333,"0","0",1,"fullRSA","no",19
"520",0.641412044794741,0.5,"0","0",1,"fullRSA","no",19
"521",0.358587955205259,0.5,"0","0",1,"fullRSA","no",19
"522",0.553668707729589,0.333333333333333,"0","0",1,"fullRSA","no",19
"523",0.229181461352053,0.333333333333333,"0","0",1,"fullRSA","no",19
"524",0.217149830918357,0.333333333333333,"0","0",1,"fullRSA","no",19
"525",0.687253842988556,0.5,"0","0",1,"fullRSA","no",19
"526",0.312746157011444,0.5,"0","0",1,"fullRSA","no",19
"527",0.664840132931327,0.5,"0","0",1,"fullRSA","no",19
"528",0.335159867068673,0.5,"0","0",1,"fullRSA","no",19
"529",0.624021260423737,0.5,"0","0",1,"fullRSA","no",19
"530",0.375978739576263,0.5,"0","0",1,"fullRSA","no",19
"531",0.48851529838035,0.333333333333333,"0","0",1,"fullRSA","no",19
"532",0.24595646206283,0.333333333333333,"0","0",1,"fullRSA","no",19
"533",0.26552823955682,0.333333333333333,"0","0",1,"fullRSA","no",19
"534",0.67750013000299,0.5,"0","0",1,"fullRSA","no",19
"535",0.32249986999701,0.5,"0","0",1,"fullRSA","no",19
"536",0.63751035000075,0.5,"0","0",1,"fullRSA","no",19
"537",0.36248964999925,0.5,"0","0",1,"fullRSA","no",19
"538",0.533657351422031,0.5,"0","0",1,"fullRSA","no",19
"539",0.466342648577969,0.5,"0","0",1,"fullRSA","no",19
"540",0.59451121856879,0.5,"0","0",1,"fullRSA","no",19
"541",0.40548878143121,0.5,"0","0",1,"fullRSA","no",19
"542",0.684515798686279,0.5,"0","0",1,"fullRSA","no",19
"543",0.315484201313721,0.5,"0","0",1,"fullRSA","no",19
"544",0.696586845262322,0.5,"0","0",1,"fullRSA","no",19
"545",0.303413154737678,0.5,"0","0",1,"fullRSA","no",19
"546",0.600925666666667,0.333333333333333,"0","0",1,"fullRSA","no",19
"547",0.188888666666667,0.333333333333333,"0","0",1,"fullRSA","no",19
"548",0.210185666666667,0.333333333333333,"0","0",1,"fullRSA","no",19
"549",0.686344961611835,0.5,"0","0",1,"fullRSA","no",19
"550",0.313655038388165,0.5,"0","0",1,"fullRSA","no",19
"551",0.672962417484916,0.5,"0","0",1,"fullRSA","no",19
"552",0.327037582515084,0.5,"0","0",1,"fullRSA","no",19
"553",0.588192659706597,0.333333333333333,"0","0",1,"fullRSA","no",19
"554",0.175201348306816,0.333333333333333,"0","0",1,"fullRSA","no",19
"555",0.236605991986587,0.333333333333333,"0","0",1,"fullRSA","no",19
"556",0.575310685993527,0.333333333333333,"0","0",1,"fullRSA","no",19
"557",0.213655004830048,0.333333333333333,"0","0",1,"fullRSA","no",19
"558",0.211034309176425,0.333333333333333,"0","0",1,"fullRSA","no",19
"559",0.571992130353344,0.5,"0","0",1,"fullRSA","no",19
"560",0.428007869646656,0.5,"0","0",1,"fullRSA","no",19
"561",0.426702113174978,0.333333333333333,"0","0",1,"fullRSA","no",19
"562",0.283784314766225,0.333333333333333,"0","0",1,"fullRSA","no",19
"563",0.289513572058798,0.333333333333333,"0","0",1,"fullRSA","no",19
"564",0.601794746733083,0.5,"0","0",1,"fullRSA","no",19
"565",0.398205253266917,0.5,"0","0",1,"fullRSA","no",19
"566",0.65516909770206,0.5,"0","0",1,"fullRSA","no",19
"567",0.34483090229794,0.5,"0","0",1,"fullRSA","no",19
"568",0.619910468410183,0.5,"0","0",1,"fullRSA","no",19
"569",0.380089531589817,0.5,"0","0",1,"fullRSA","no",19
"570",0.456091032610326,0.333333333333333,"0","0",1,"fullRSA","no",19
"571",0.274572608694837,0.333333333333333,"0","0",1,"fullRSA","no",19
"572",0.269336358694837,0.333333333333333,"0","0",1,"fullRSA","no",19
"573",0.653236342730355,0.5,"0","0",1,"fullRSA","no",19
"574",0.346763657269645,0.5,"0","0",1,"fullRSA","no",19
"575",0.703176179662245,0.5,"0","0",1,"fullRSA","no",19
"576",0.296823820337755,0.5,"0","0",1,"fullRSA","no",19
"577",0.67735204495902,0.5,"0","0",1,"fullRSA","no",19
"578",0.32264795504098,0.5,"0","0",1,"fullRSA","no",19
"579",0.649999355003397,0.5,"0","0",1,"fullRSA","no",19
"580",0.350000644996602,0.5,"0","0",1,"fullRSA","no",19
"581",0.589200502932817,0.5,"0","0",1,"fullRSA","no",19
"582",0.410799497067183,0.5,"0","0",1,"fullRSA","no",19
"583",0.585121371681928,0.5,"0","0",1,"fullRSA","no",19
"584",0.414878628318072,0.5,"0","0",1,"fullRSA","no",19
"585",0.554576123612118,0.333333333333333,"0","0",1,"fullRSA","no",19
"586",0.223159455995736,0.333333333333333,"0","0",1,"fullRSA","no",19
"587",0.222264420392145,0.333333333333333,"0","0",1,"fullRSA","no",19
"588",0.681702979277588,0.5,"0","0",1,"fullRSA","no",19
"589",0.318297020722412,0.5,"0","0",1,"fullRSA","no",19
"590",0.517007003566104,0.5,"0","0",1,"fullRSA","no",19
"591",0.482992996433896,0.5,"0","0",1,"fullRSA","no",19
"592",0.595630310406926,0.66667,"0","0",1,"fullRSA","no",19
"593",0.148041477522965,0,"0","0",1,"fullRSA","no",19
"594",0.256328212070108,0.33333,"0","0",1,"fullRSA","no",19
"595",0.649204319355159,0.66667,"0","0",1,"fullRSA","no",19
"596",0.124610578401297,0,"0","0",1,"fullRSA","no",19
"597",0.226185102243544,0.33333,"0","0",1,"fullRSA","no",19
"598",0.815307375868863,1,"0","0",1,"fullRSA","no",19
"599",0.184692624131137,0,"0","0",1,"fullRSA","no",19
"600",0.58513879002059,0.69231,"0","0",1,"fullRSA","no",19
"601",0.170989513527867,0,"0","0",1,"fullRSA","no",19
"602",0.243871696451543,0.30769,"0","0",1,"fullRSA","no",19
"603",0.790544454058774,1,"0","0",1,"fullRSA","no",19
"604",0.209455545941226,0,"0","0",1,"fullRSA","no",19
"605",0.808938743126552,1,"0","0",1,"fullRSA","no",19
"606",0.191061256873448,0,"0","0",1,"fullRSA","no",19
"607",0.648721418559514,0.5,"0","0",1,"fullRSA","no",19
"608",0.351278581440486,0.5,"0","0",1,"fullRSA","no",19
"609",0.666715648066873,0.66667,"0","0",1,"fullRSA","no",19
"610",0.114112660082399,0,"0","0",1,"fullRSA","no",19
"611",0.219171691850728,0.33333,"0","0",1,"fullRSA","no",19
"612",0.663770878169996,0.5,"0","0",1,"fullRSA","no",19
"613",0.336229121830004,0.5,"0","0",1,"fullRSA","no",19
"614",0.846861990650198,1,"0","0",1,"fullRSA","no",19
"615",0.153138009349802,0,"0","0",1,"fullRSA","no",19
"616",0.64303714749452,0.5,"0","0",1,"fullRSA","no",19
"617",0.35696285250548,0.5,"0","0",1,"fullRSA","no",19
"618",0.65894386044953,0.5,"0","0",1,"fullRSA","no",19
"619",0.34105613955047,0.5,"0","0",1,"fullRSA","no",19
"620",0.646139456969184,0.5,"0","0",1,"fullRSA","no",19
"621",0.353860543030816,0.5,"0","0",1,"fullRSA","no",19
"622",0.788195039941917,1,"0","0",1,"fullRSA","no",19
"623",0.211804960058083,0,"0","0",1,"fullRSA","no",19
"624",0.793644744706402,1,"0","0",1,"fullRSA","no",19
"625",0.206355255293598,0,"0","0",1,"fullRSA","no",19
"626",0.607004268693263,0.64286,"0","0",1,"fullRSA","no",19
"627",0.151339870892756,0,"0","0",1,"fullRSA","no",19
"628",0.241655860413981,0.35714,"0","0",1,"fullRSA","no",19
"629",0.824348176722902,1,"0","0",1,"fullRSA","no",19
"630",0.175651823277098,0,"0","0",1,"fullRSA","no",19
"631",0.763842710298115,1,"0","0",1,"fullRSA","no",19
"632",0.236157289701885,0,"0","0",1,"fullRSA","no",19
"633",0.783633048108039,1,"0","0",1,"fullRSA","no",19
"634",0.216366951891961,0,"0","0",1,"fullRSA","no",19
"635",0.784776951677257,1,"0","0",1,"fullRSA","no",19
"636",0.215223048322743,0,"0","0",1,"fullRSA","no",19
"637",0.659591253593314,0.66667,"0","0",1,"fullRSA","no",19
"638",0.12553843565129,0,"0","0",1,"fullRSA","no",19
"639",0.214870310755396,0.33333,"0","0",1,"fullRSA","no",19
"640",0.771529346209773,1,"0","0",1,"fullRSA","no",19
"641",0.228470653790227,0,"0","0",1,"fullRSA","no",19
"642",0.693247891133593,0.5,"0","0",1,"fullRSA","no",19
"643",0.306752108866407,0.5,"0","0",1,"fullRSA","no",19
"644",0.875811700929837,1,"0","0",1,"fullRSA","no",19
"645",0.124188299070164,0,"0","0",1,"fullRSA","no",19
"646",0.694341276015463,1,"0","0",1,"fullRSA","no",19
"647",0.155153155663989,0,"0","0",1,"fullRSA","no",19
"648",0.150505568320548,0,"0","0",1,"fullRSA","no",19
"649",0.776311093655081,1,"0","0",1,"fullRSA","no",19
"650",0.118314182902189,0,"0","0",1,"fullRSA","no",19
"651",0.10537472344273,0,"0","0",1,"fullRSA","no",19
"652",0.837009411511676,1,"0","0",1,"fullRSA","no",19
"653",0.162990588488324,0,"0","0",1,"fullRSA","no",19
"654",0.745411852104251,1,"0","0",1,"fullRSA","no",19
"655",0.124481367107465,0,"0","0",1,"fullRSA","no",19
"656",0.130106780788285,0,"0","0",1,"fullRSA","no",19
"657",0.862665562371753,1,"0","0",1,"fullRSA","no",19
"658",0.137334437628247,0,"0","0",1,"fullRSA","no",19
"659",0.893604202220639,1,"0","0",1,"fullRSA","no",19
"660",0.106395797779361,0,"0","0",1,"fullRSA","no",19
"661",0.791475796093522,1,"0","0",1,"fullRSA","no",19
"662",0.208524203906478,0,"0","0",1,"fullRSA","no",19
"663",0.708666964532818,1,"0","0",1,"fullRSA","no",19
"664",0.15404450830224,0,"0","0",1,"fullRSA","no",19
"665",0.137288527164942,0,"0","0",1,"fullRSA","no",19
"666",0.749592254202825,1,"0","0",1,"fullRSA","no",19
"667",0.226598221987652,0,"0","0",1,"fullRSA","no",19
"668",0.815863097932138,1,"0","0",1,"fullRSA","no",19
"669",0.184136902067862,0,"0","0",1,"fullRSA","no",19
"670",0.790670359615266,1,"0","0",1,"fullRSA","no",19
"671",0.209329640384734,0,"0","0",1,"fullRSA","no",19
"672",0.821040954114455,1,"0","0",1,"fullRSA","no",19
"673",0.178959045885545,0,"0","0",1,"fullRSA","no",19
"674",0.826022668724524,1,"0","0",1,"fullRSA","no",19
"675",0.173977331275476,0,"0","0",1,"fullRSA","no",19
"676",0.826901101453255,1,"0","0",1,"fullRSA","no",19
"677",0.173098898546745,0,"0","0",1,"fullRSA","no",19
"678",0.733987541335879,1,"0","0",1,"fullRSA","no",19
"679",0.140734555725762,0,"0","0",1,"fullRSA","no",19
"680",0.125277902938359,0,"0","0",1,"fullRSA","no",19
"681",0.847022049151057,1,"0","0",1,"fullRSA","no",19
"682",0.152977950848943,0,"0","0",1,"fullRSA","no",19
"683",0.835138990450015,1,"0","0",1,"fullRSA","no",19
"684",0.164861009549985,0,"0","0",1,"fullRSA","no",19
