"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45"
"41",0.00075249969313804,0.0301981753686914,0.0301981753686914,0.000715992506602699,0.00495254448079466,0.00495254448079466,0.000674170007731305,0.0144513090650817,0.0144513090650817,0.000715992506602699,0.00495254448079466,0.00495254448079466,0.000577753331258908,0.0226744346499923,0.0226744346499923,0.000715992506602699,0.00495254448079466,0.00495254448079466,0.000577753331258908,0.0226744346499923,0.0226744346499923,0.000577753331258908,0.0226744346499923,0.0226744346499923,0.000701376722523838,0.000682870023556047,0.000682870023556047,0.000674170007731305,0.0144513090650817,0.0144513090650817,0.000705076054123873,0.000693431340460775,0.000693431340460775,0.000701376722523838,0.000682870023556047,0.000682870023556047,0.000623316613774044,0.00946529674046325,0.00946529674046325,0.000623316613774044,0.00946529674046325,0.00946529674046325,0.000692006039116445,0.000683189382784128,0.000683189382784128
"42",1947.52275399622,1971.58793911765,1971.58793911765,1969.76287366229,1958.66751929728,1958.66751929728,1626.13763839843,1646.6108999192,1646.6108999192,1969.48334376992,2012.22606430265,2012.22606430265,1986.58178095647,2023.26386820273,2023.26386820273,1943.71500695287,1876.14142638383,1876.14142638383,0.00177850247735317,0,0,1854.40721319486,1929.88491321292,1929.88491321292,1943.71500695287,1876.14142638383,1876.14142638383,1908.74489352334,2024.04079437855,2024.04079437855,1626.13763839843,1646.6108999192,1646.6108999192,2022.49696796509,2052.55968759535,2052.55968759535,1908.74489352334,2024.04079437855,2024.04079437855,0.00177850247735317,0,0,0.00177850247735317,0,0
"43",0.000574942245831047,0.000574942245831047,0.000574942245831047,0,0,0,0.000876958461914349,0.000876958461914349,0.000876958461914349,0.000689074196691251,0.00065690374702666,0.00065690374702666,0.000689074196691251,0.00065690374702666,0.00065690374702666,0.000823225569013179,0,0,0,0,0,0,0,0,0.000689074196691251,0.00065690374702666,0.00065690374702666,0,0,0,0,0,0,0,0,0,0.000823225569013179,0,0,0.000876958461914349,0.000876958461914349,0.000876958461914349,0,0,0
"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",0.000631705797643813,0.00101284448959814,0.00101284448959814,0.000654179746588348,0.000984572883159525,0.000984572883159525,0.000631705797643572,0.00101284448959776,0.00101284448959776,0.000786991407403652,0.00678677814393125,0.00678677814393125,0.000748014486369134,0,0,0.000748014486369134,0,0,0.000631705797643572,0.00101284448959776,0.00101284448959776,0.000786991407403652,0.00678677814393125,0.00678677814393125,0.00076668367159757,0,0,0.000628816433486766,0,0,0.000902127666388181,0.000902274151291177,0.000902274151291177,0.000786991407403652,0.00678677814393125,0.00678677814393125,0.000628816433486766,0,0,0.000628816433486766,0,0,0.000628816433486766,0,0
"46",0.197360073857166,0,0,703.744976352182,1559.46430810604,1559.46430810604,0.000975357132120085,16.016997837358,16.016997837358,801.97522966975,1370.60845192981,1370.60845192981,779.110561348721,899.105920793989,899.105920793989,0.197360073857166,0,0,675.401307769395,1703.57716511567,1703.57716511567,703.744976352182,1559.46430810604,1559.46430810604,0.000937390031019727,18.0657350060838,18.0657350060838,0.000678243090361241,19.0377551249637,19.0377551249637,665.886507589579,1750.95228359725,1750.95228359725,0.000883416643811839,18.444462675066,18.444462675066,665.886507589579,1750.95228359725,1750.95228359725,870.179171478162,908.479529947089,908.479529947089,779.110561348721,899.105920793989,899.105920793989
"47",0.445994400044671,0,0,0.000505902129959665,0.760508163497441,0.760508163497441,0.329126478330099,0,0,0.329126478330099,0,0,0.388817855069924,0,0,0.410478715831539,0,0,0.000694106577438882,0.343990445753142,0.343990445753142,0.450932992755702,0,0,0.000505902129959665,0.760508163497441,0.760508163497441,0.000503890507543932,0.404399380668241,0.404399380668241,0.000505902129959665,0.760508163497441,0.760508163497441,0.321265779192975,0,0,0.000505902129959665,0.760508163497441,0.760508163497441,0.437062120777574,0,0,0.388817855069924,0,0
"48",0.000681004959100299,10.5343749036917,10.5343749036917,1858.83750079386,2294.08132976495,2294.08132976495,1690.86138479045,2170.64983954109,2170.64983954109,1690.86138479045,2170.64983954109,2170.64983954109,1523.3088918332,1807.50373279652,1807.50373279652,1557.20373475155,1854.86873439539,1854.86873439539,0.000681004959100299,10.5343749036917,10.5343749036917,1957.33722663109,2249.09566224333,2249.09566224333,0.000454684706885662,4.01083032460558,4.01083032460558,1549.17439033365,1861.1963460857,1861.1963460857,0.000454684706885662,4.01083032460558,4.01083032460558,0.000681004959100299,10.5343749036917,10.5343749036917,0.000454684706885662,4.01083032460558,4.01083032460558,0.000454684706885662,4.01083032460558,4.01083032460558,0.000681004959100299,10.5343749036917,10.5343749036917
"49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148577919453715,0,0,0,0,0,0,0,0,0,0,0,0.00148577919453715,0,0
"51",1661.04147281079,1814.88680309865,1814.88680309865,1568.47672558855,1835.47494820124,1835.47494820124,1585.61924308416,1747.07819974165,1747.07819974165,1627.70163383914,1844.05304448708,1844.05304448708,1627.70163383914,1844.05304448708,1844.05304448708,1585.61924308416,1747.07819974165,1747.07819974165,1582.77711952187,1827.07030793524,1827.07030793524,2059.90779825425,2261.92221779454,2261.92221779454,1582.77711952187,1827.07030793524,1827.07030793524,1268.61486568199,1241.09484977997,1241.09484977997,1885.33317019742,2135.65337578529,2135.65337578529,1627.70163383914,1844.05304448708,1844.05304448708,1268.61486568199,1241.09484977997,1241.09484977997,1885.33317019742,2135.65337578529,2135.65337578529,2059.90779825425,2261.92221779454,2261.92221779454
"52",0.000971059714267572,0.00635647769993706,0.00635647769993706,0.000710322324681336,0.00912439662221511,0.00912439662221511,0.000572180769351823,0.00442792354322178,0.00442792354322178,0.00097533301804525,0.00567459828623184,0.00567459828623184,0.000715485795663034,0.00989098259906025,0.00989098259906025,0.000698491048053466,0.00897493852744715,0.00897493852744715,0.00097533301804525,0.00567459828623184,0.00567459828623184,0.000937781008954214,0.00654361392318128,0.00654361392318128,0.000572180769351823,0.00442792354322178,0.00442792354322178,0.000692576279858582,0.00853497389845239,0.00853497389845239,0.000692576279858582,0.00853497389845239,0.00853497389845239,0.00093778100895244,0.00654361392328304,0.00654361392328304,0.00097533301804525,0.00567459828623184,0.00567459828623184,0.000733053553617646,0.00997409815134453,0.00997409815134453,0.000733053553617646,0.00997409815134453,0.00997409815134453
"53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000593323062349866,0.00242467280617263,0.00242467280617263,0,0,0,0.000593323062349866,0.00242467280617263,0.00242467280617263,0,0,0,0,0,0,0.000593323062349866,0.00242467280617263,0.00242467280617263,0,0,0,0.000593323062349866,0.00242467280617263,0.00242467280617263,0,0,0
"54",0.000987858253409932,0.00486935608801665,0.00486935608801665,0.000989772000947369,0.00596239957446009,0.00596239957446009,0.000513677795879365,0.00590109100995772,0.00590109100995772,0.000513677795878693,0.00590109100993707,0.00590109100993707,0.000504036265507634,0.00580427224679456,0.00580427224679456,0.00325117531650149,0,0,0.000513677795879365,0.00590109100995772,0.00590109100995772,0.000522043953947299,0.00510999099249138,0.00510999099249138,0.000532288855387544,0.00556238261694365,0.00556238261694365,0.000973088321563879,0.0041037766496734,0.0041037766496734,0.000994943071241956,0.00490647154997798,0.00490647154997798,0.000994943071241956,0.00490647154997798,0.00490647154997798,0.000973088321563879,0.0041037766496734,0.0041037766496734,0.00051615422209658,0.00538071171662981,0.00538071171662981,0.00325117531650149,0,0
"55",0.000891197138027655,0.00460110544092752,0.00460110544092752,0.000630117157451135,0.00373205824730204,0.00373205824730204,0.000906994504571446,0.00505143932395809,0.00505143932395809,0.000538042642280794,0.00398150583975286,0.00398150583975286,0.000627397378202011,0.00540750514097004,0.00540750514097004,0.0006283603810611,0.00623841063510055,0.00623841063510055,0.000911753151691402,0.00422271259512062,0.00422271259512062,0.000906994504570364,0.00505143932398509,0.00505143932398509,0.000538042642280794,0.00398150583975286,0.00398150583975286,0.00063204076041045,0.00696910878964428,0.00696910878964428,0.000906994504571446,0.00505143932395809,0.00505143932395809,0.000940856096153335,0.00492049958087564,0.00492049958087564,0.000538042642280794,0.00398150583975286,0.00398150583975286,0.000906994504571446,0.00505143932395809,0.00505143932395809,0.000988341863672787,0.0131524218806929,0.0131524218806929
"56",1.36993681706823,0.463164668298049,0.463164668298049,1.36448661357074,0.416573088307914,0.416573088307914,1.40148674575504,0.511793816027239,0.511793816027239,1.36122683703411,0.457715919519436,0.457715919519436,1.53016057744485,0.333016238041939,0.333016238041939,0.000735703262891321,3.15292641946592,3.15292641946592,1.13183550220932,0.582611258417212,0.582611258417212,1.36122683369076,0.457715920733007,0.457715920733007,1.36122683703411,0.457715919519436,0.457715919519436,1.36122683369076,0.457715920733007,0.457715920733007,1.36448661357074,0.416573088307914,0.416573088307914,1.1408711815406,0.497483735082051,0.497483735082051,0.000735703262891321,3.15292641946592,3.15292641946592,1.491255028216,0.593660818145314,0.593660818145314,1.34456246387785,0.451590710091851,0.451590710091851
"57",0.798649748315902,8.57741231400889,8.57741231400889,0.971218471476905,8.67207205748026,8.67207205748026,0.805689851280101,6.46176054997549,6.46176054997549,0.722701807015619,5.21478948096573,5.21478948096573,550.105793686442,791.774917237214,791.774917237214,550.105793686442,791.774917237214,791.774917237214,0.798649788579466,8.57741139263206,8.57741139263206,0.96197390477612,8.99555907122089,8.99555907122089,0.96197390477612,8.99555907122089,8.99555907122089,0.828122014272727,16.9627554285834,16.9627554285834,550.105793686442,791.774917237214,791.774917237214,0.971218471476905,8.67207205748026,8.67207205748026,0.699722597613877,9.32304599467368,9.32304599467368,0.828122014272727,16.9627554285834,16.9627554285834,0.798649788579466,8.57741139263206,8.57741139263206
"58",0.000610169984693334,0.000610169984693334,0.000610169984693334,0,0,0,0.000610169984693334,0.000610169984693334,0.000610169984693334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000610169984693334,0.000610169984693334,0.000610169984693334
"59",0.375024144195938,0,0,0.375024144195938,0,0,0.00056744166213342,20.435864651211,20.435864651211,0.00059732650038421,18.3476644559732,18.3476644559732,0.00059732650038421,18.3476644559732,18.3476644559732,0.375024144195938,0,0,0.000536925207326148,33.6062456006516,33.6062456006516,0.00056744166213342,20.435864651211,20.435864651211,0.00056744166213342,20.435864651211,20.435864651211,0.000875372759729737,36.0312054573326,36.0312054573326,0.00056744166213342,20.435864651211,20.435864651211,0.375024144195938,0,0,0.000711865995592534,33.2418733412238,33.2418733412238,0.00059732650038421,18.3476644559732,18.3476644559732,0.00056744166213342,20.435864651211,20.435864651211
"60",0.00054701261089222,0.618008244901623,0.618008244901623,1.27628542384252,0,0,0.00054701261089222,0.618008244901623,0.618008244901623,1.86862031528407,0.305311622964149,0.305311622964149,1.6086096120208,0,0,1.86862031528407,0.305311622964149,0.305311622964149,0,1.1462992185753,1.1462992185753,0.52685486643284,4.46614471591794,4.46614471591794,0,1.1462992185753,1.1462992185753,0.52685486643284,4.46614471591794,4.46614471591794,1.69952534466949,0.0361654147182576,0.0361654147182576,0.52685486643284,4.46614471591794,4.46614471591794,2.26965205445081,0.0683966020852212,0.0683966020852212,0.52685486643284,4.46614471591794,4.46614471591794,1.41583411435269,0,0
"61",0,0,0,0,0,0,0,0,0,0,0,0,0.000635144811213901,0,0,0,0,0,0.000635144811213901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000635144811213901,0,0,0,0,0,0,0,0
"62",0.000908859986967414,0.00410495524188096,0.00410495524188096,1.16835512268288e-06,0.0221738228019028,0.0221738228019028,1.16835512268288e-06,0.0221738228019028,0.0221738228019028,0.000650993664783251,0.00457617902039776,0.00457617902039776,0.000908859986967414,0.00410495524188096,0.00410495524188096,0.000908859986967414,0.00410495524188096,0.00410495524188096,1.16835512268288e-06,0.0221738228019028,0.0221738228019028,0.00057702870799756,0.00353426248917342,0.00353426248917342,0.00057702870799756,0.00353426248917342,0.00353426248917342,1.16835512268288e-06,0.0221738228019028,0.0221738228019028,0.000908859986967414,0.00410495524188096,0.00410495524188096,0.000630041388377814,0.00070746712019369,0.00070746712019369,0.000849572853784785,0.00361931123079208,0.00361931123079208,0.000986798543346028,0.00491153118249327,0.00491153118249327,0.00096889662577083,0.00440652481720697,0.00440652481720697
"63",0.000599336577374494,10.7051876717195,10.7051876717195,3099.0481775608,4245.64554227684,4245.64554227684,0.000512341446176974,9.77245753500855,9.77245753500855,0.000599336577374494,10.7051876717195,10.7051876717195,0.000517042355205968,9.77042682302109,9.77042682302109,0.000517382929356487,9.33569163272936,9.33569163272936,0.000515477758705037,9.03139947664513,9.03139947664513,0.000836947611095056,11.0774319668126,11.0774319668126,0.000599336577374494,10.7051876717195,10.7051876717195,0.000517042355205968,9.77042682302109,9.77042682302109,0.000517382929356487,9.33569163272936,9.33569163272936,0.000517382929356487,9.33569163272936,9.33569163272936,0.000613479018909594,11.0693554333725,11.0693554333725,0.000515477758705037,9.03139947664513,9.03139947664513,0.000836947611095056,11.0774319668126,11.0774319668126
"64",0.000902208377643967,23.9459856240955,23.9459856240955,0.000518064569652135,33.6153471886778,33.6153471886778,0.000631238197656051,29.2938545539712,29.2938545539712,0.000474465723012509,24.3433486146998,24.3433486146998,0.000518064569652135,33.6153471886778,33.6153471886778,0.000898323022251989,25.0540725219181,25.0540725219181,0.000898323022251989,25.0540725219181,25.0540725219181,0.000516310318616234,23.8986885605486,23.8986885605486,0.000516310318616234,23.8986885605486,23.8986885605486,0.000686157626142351,26.8130540933199,26.8130540933199,0.000516310318616234,23.8986885605486,23.8986885605486,0.00078277829506754,13.4185335192076,13.4185335192076,0.000902208377643967,23.9459856240955,23.9459856240955,0.000898323022251989,25.0540725219181,25.0540725219181,0.00078277829506754,13.4185335192076,13.4185335192076
"65",0.000703900069090948,0.021255419381386,0.021255419381386,0.000646561448666656,0.100004013862342,0.100004013862342,0.000722144041517515,0.119319059350787,0.119319059350787,0.000735751251162033,0.114584715941301,0.114584715941301,8.02531841759768e-07,0.00778378988858248,0.00778378988858248,0.000749252697017809,0.0110056457243273,0.0110056457243273,0.000703900069090948,0.021255419381386,0.021255419381386,0.000722144041511743,0.119319059349674,0.119319059349674,0.000722144041511743,0.119319059349674,0.119319059349674,0.000505364765401539,0.139862916602768,0.139862916602768,8.02531841759768e-07,0.00778378988858248,0.00778378988858248,0.000703900069090948,0.021255419381386,0.021255419381386,0.00082395483389982,0.211955643554355,0.211955643554355,0.000722144041511743,0.119319059349674,0.119319059349674,0.000714518019995211,0.200609058505317,0.200609058505317
"66",0.000636683210330793,11.9816752059948,11.9816752059948,0.000348755640995734,11.1865064231103,11.1865064231103,0.000749205416558439,11.5336035096711,11.5336035096711,0.000749484830718019,12.2133167140302,12.2133167140302,0.000830198055577451,11.5850852441412,11.5850852441412,0.000348755640995734,11.1865064231103,11.1865064231103,0.000830198055577451,11.5850852441412,11.5850852441412,0.000830198055577451,11.5850852441412,11.5850852441412,0.000538016377309879,11.3167404697601,11.3167404697601,0.000749484830718019,12.2133167140302,12.2133167140302,0.000348755640995734,11.1865064231103,11.1865064231103,0.000532300989255643,10.2760335115902,10.2760335115902,0.000581847369039331,11.3866368154351,11.3866368154351,0.000798691523855421,11.5769594291207,11.5769594291207,0.000532300989255643,10.2760335115902,10.2760335115902
"67",0.000625393665372233,0.0117666700940446,0.0117666700940446,0.000857789421342405,0.0095762086020076,0.0095762086020076,0.000839952072314396,0,0,0.000984950941825133,0.00583306666638359,0.00583306666638359,0.000779756253504099,0.00631772867350531,0.00631772867350531,0.00066491738488146,0.0123602182491432,0.0123602182491432,0.00096678135350232,0.00617956380421514,0.00617956380421514,0.000625393665372233,0.0117666700940446,0.0117666700940446,0.00072080870448879,0.00898548572308786,0.00898548572308786,0.000984950941825133,0.00583306666638359,0.00583306666638359,0.000664917384876376,0.0123602182491661,0.0123602182491661,0.00096678135350232,0.00617956380421514,0.00617956380421514,0.000989741736717922,0.012280606641362,0.012280606641362,0.000983995439673604,0.00545712714168319,0.00545712714168319,0.000625393665372233,0.0117666700940446,0.0117666700940446
"68",0,0,0,0.000630399187751033,0,0,0,0,0,0,0,0,0,0.000704609932296928,0.000704609932296928,0,0.000383023215467862,0.000383023215467862,0,0.000704609932296928,0.000704609932296928,0,0,0,0,0,0,0,0.000704609932296928,0.000704609932296928,0.000630399187751033,0,0,0,0,0,0,0,0,0.00248042777654322,0,0,0.00161188887362492,0,0
"69",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000850583771462436,0,0,0,0,0,0,0,0
"70",0,0,0,0,0,0,0.00246523874956841,0,0,0,0,0,0,0,0,0,0,0,0.00205000698945182,0,0,0,0,0,0,0,0,0.00246523874956841,0,0,0,0,0,0.00157987005513967,0,0,0,0,0,0.00205000698945182,0,0,0,0,0
"71",0.000649987830218368,20.8578898172644,20.8578898172644,0.0372124779263203,0.00249017651762932,0.00249017651762932,1031.52091139509,1588.39162009783,1588.39162009783,0.00051204049199423,22.463431143652,22.463431143652,0.0372124779263203,0.00249017651762932,0.00249017651762932,0.000854497600030525,23.5225264539441,23.5225264539441,0.00074145863229064,20.5588457330274,20.5588457330274,0.000798871264313759,23.0887020082594,23.0887020082594,0.0372124779263203,0.00249017651762932,0.00249017651762932,0.0372124779263203,0.00249017651762932,0.00249017651762932,0.00051204049199423,22.463431143652,22.463431143652,1050.75620776423,1820.1704807172,1820.1704807172,0.0372124779263203,0.00249017651762932,0.00249017651762932,0.00074145863229064,20.5588457330274,20.5588457330274,1050.75620776423,1820.1704807172,1820.1704807172
"72",2910.8252695061,3026.86911580187,3026.86911580187,3029.12594099579,3101.31470027839,3101.31470027839,0.000503565580497001,2.98397211489176,2.98397211489176,2910.8252695061,3026.86911580187,3026.86911580187,0.000503565580497001,2.98397211489176,2.98397211489176,2455.78870149299,2578.18350993647,2578.18350993647,3187.50611791041,3434.69700960714,3434.69700960714,2829.76485039792,3242.00320449371,3242.00320449371,0.000503565580497001,2.98397211489176,2.98397211489176,3155.99281568838,3183.39842816472,3183.39842816472,3029.12594099579,3101.31470027839,3101.31470027839,3097.79305165241,3242.63855303242,3242.63855303242,2910.8252695061,3026.86911580187,3026.86911580187,2829.76485039792,3242.00320449371,3242.00320449371,3097.79305165241,3242.63855303242,3242.63855303242
"73",0.000706218877438617,0.0143437416342648,0.0143437416342648,0.000661182434491823,0.0198891901709966,0.0198891901709966,0.316172636926653,0,0,0.000673205625891158,0.0161361425340703,0.0161361425340703,0.000706218877438617,0.0143437416342648,0.0143437416342648,0.000609955426869985,0.0188909796880758,0.0188909796880758,0.294426706813487,0,0,0.333205906187217,0,0,0.000515654495293095,0.0281524650506655,0.0281524650506655,0.000706218877438617,0.0143437416342648,0.0143437416342648,0.000661182434491823,0.0198891901709966,0.0198891901709966,0.000609955426869985,0.0188909796880758,0.0188909796880758,0.305408590803748,0,0,0.000706218877438617,0.0143437416342648,0.0143437416342648,0.294426706813487,0,0
"74",0,0,0,0,0,0,0,0,0,0.00173491212238742,0,0,0.00135440175064961,0,0,0,0,0,0.00173491212238742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00173491212238742,0,0,0.00173491212238742,0,0,0.000594578409701002,0.00097069330605479,0.00097069330605479
"75",0.00036173760140463,14.0670543857753,14.0670543857753,0.000525968947333406,9.09235511848215,9.09235511848215,0.000525968947333406,9.09235511848215,9.09235511848215,0.000666443717178405,17.8126254102528,17.8126254102528,0.000736134263036823,13.9499870699635,13.9499870699635,0.000666443717178405,17.8126254102528,17.8126254102528,0.000666443717178405,17.8126254102528,17.8126254102528,0.000525968947333406,9.09235511848215,9.09235511848215,0.000694343501675788,14.9428661364164,14.9428661364164,0.000666443717178405,17.8126254102528,17.8126254102528,0.00073711721794739,13.0009759589325,13.0009759589325,0.000694343501675788,14.9428661364164,14.9428661364164,0.00073711721794739,13.0009759589325,13.0009759589325,0.000394553134545713,14.0245865691827,14.0245865691827,0.00036173760140463,14.0670543857753,14.0670543857753
"76",4364.18584203863,4912.76880490974,4912.76880490974,3264.51617499084,3604.4731603819,3604.4731603819,0.000767382518837395,11.6231362514936,11.6231362514936,5667.95442642455,5017.30649463313,5017.30649463313,5332.93347375885,4775.08058220717,4775.08058220717,5667.95442642455,5017.30649463313,5017.30649463313,5824.71740715773,4420.9710778044,4420.9710778044,0.000767382518837395,11.6231362514936,11.6231362514936,0.000767382518837395,11.6231362514936,11.6231362514936,5667.95442642455,5017.30649463313,5017.30649463313,5332.93347375885,4775.08058220717,4775.08058220717,3264.51617499084,3604.4731603819,3604.4731603819,7114.86281192836,8312.03444541425,8312.03444541425,5824.71740715773,4420.9710778044,4420.9710778044,5667.95442642455,5017.30649463313,5017.30649463313
"77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78",0,0,0,0.000487205126001781,3.38701965188431,3.38701965188431,0.000713125561833658,22.43161083046,22.43161083046,0.000487205126001781,3.38701965188431,3.38701965188431,0,0,0,0,0,0,0.000674219489265127,11.8906313667408,11.8906313667408,0.000433502015783808,11.8666826516293,11.8666826516293,0,0,0,0.000433502015783808,11.8666826516293,11.8666826516293,0.000560331433966011,12.0658935531339,12.0658935531339,0.000560343053669877,12.0659057518594,12.0659057518594,0.000487205126001781,3.38701965188431,3.38701965188431,0,0,0,0.000463964687267195,14.1858879905787,14.1858879905787
"79",2787.62847373384,3125.84130713068,3125.84130713068,0.000522057597207524,4.73124254210085,4.73124254210085,2787.62847373384,3125.84130713068,3125.84130713068,0.000522057597207524,4.73124254210085,4.73124254210085,3252.37097154701,4172.22547588884,4172.22547588884,3383.72436871789,3692.43775967703,3692.43775967703,3042.73352195682,3878.40302536516,3878.40302536516,3223.92103277718,3634.00386687048,3634.00386687048,3352.24650240371,3661.51094645542,3661.51094645542,0.000386351448466243,4.01747294040349,4.01747294040349,3223.92103277718,3634.00386687048,3634.00386687048,3223.92103277718,3634.00386687048,3634.00386687048,3514.58103743309,3790.21136254895,3790.21136254895,2867.61880645873,3106.42702738515,3106.42702738515,0.000386351448466243,4.01747294040349,4.01747294040349
"80",0.000521831162692961,0.0155950787005338,0.0155950787005338,0.000521461813424557,7.82567679355698,7.82567679355698,0.000521461813424557,7.82567679355698,7.82567679355698,0.000521461813424557,7.82567679355698,7.82567679355698,0.000521831162692961,0.0155950787005338,0.0155950787005338,0.000987114500948039,0.00589272660820692,0.00589272660820692,0.000986772425525471,0.00556864143274763,0.00556864143274763,0,0,0,0.000992584858921099,0.00616973879365741,0.00616973879365741,0.000982671845496334,0.00537075956144724,0.00537075956144724,0.0009903686521157,0.005362249187672,0.005362249187672,0,0,0,0,0,0,0.000992584858921099,0.00616973879365741,0.00616973879365741,0.0009903686521157,0.005362249187672,0.005362249187672
"81",2064.63762277186,2223.52651738833,2223.52651738833,1672.04586665454,1823.70850240125,1823.70850240125,0.000955372949048154,6.00222143410399,6.00222143410399,1991.35776556374,2281.70046436576,2281.70046436576,1579.30308294018,1809.58328238782,1809.58328238782,1996.70828387114,2320.94500867101,2320.94500867101,1626.13325261251,1809.61693649077,1809.61693649077,1821.16889038982,2161.55742572808,2161.55742572808,2064.63762277186,2223.52651738833,2223.52651738833,0.000955372949048154,6.00222143410399,6.00222143410399,1560.73555109066,1982.03407274395,1982.03407274395,1560.73555109066,1982.03407274395,1982.03407274395,1560.73555109066,1982.03407274395,1982.03407274395,2094.96746751296,2273.60296881356,2273.60296881356,1560.73555109066,1982.03407274395,1982.03407274395
"82",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
